year,lake,DENS_LOG,BINMID_LOG,DATAUSEDINFIT,outlierpres,n,fitmin,fitmax,slope,slp_se,slp_l95ci,slp_u95ci,intcpt,int_se,int_l95ci,int_u95CI,height,height.bin,height.l95ci,height.u95ci,height.overall
2019,Center,12.94326684810066,-27.41503749927885,used,Y,27,-29.415037499278842,-6.415037499278844,-0.42933065522710867,0.09655748114026494,-0.6281945101922337,-0.23046680026198357,5.443282977554519,1.9711421461265735,1.3836397346499671,9.50292622045907,13.134757765538126,-17.915037499278842,12.63776794158494,13.631747589491312,13.171234771642474
2019,Center,14.696352107630142,-26.41503749927885,used,Y,27,-29.415037499278842,-6.415037499278844,-0.42933065522710867,0.09655748114026494,-0.6281945101922337,-0.23046680026198357,5.443282977554519,1.9711421461265735,1.3836397346499671,9.50292622045907,13.134757765538126,-17.915037499278842,12.63776794158494,13.631747589491312,13.171234771642474
2019,Center,17.065585917295863,-22.41503749927884,used,Y,27,-29.415037499278842,-6.415037499278844,-0.42933065522710867,0.09655748114026494,-0.6281945101922337,-0.23046680026198357,5.443282977554519,1.9711421461265735,1.3836397346499671,9.50292622045907,13.134757765538126,-17.915037499278842,12.63776794158494,13.631747589491312,13.171234771642474
2019,Center,16.528229348821817,-21.41503749927884,used,Y,27,-29.415037499278842,-6.415037499278844,-0.42933065522710867,0.09655748114026494,-0.6281945101922337,-0.23046680026198357,5.443282977554519,1.9711421461265735,1.3836397346499671,9.50292622045907,13.134757765538126,-17.915037499278842,12.63776794158494,13.631747589491312,13.171234771642474
2019,Center,15.180060417574085,-20.41503749927884,used,Y,27,-29.415037499278842,-6.415037499278844,-0.42933065522710867,0.09655748114026494,-0.6281945101922337,-0.23046680026198357,5.443282977554519,1.9711421461265735,1.3836397346499671,9.50292622045907,13.134757765538126,-17.915037499278842,12.63776794158494,13.631747589491312,13.171234771642474
2019,Center,16.008145825383792,-18.41503749927884,used,Y,27,-29.415037499278842,-6.415037499278844,-0.42933065522710867,0.09655748114026494,-0.6281945101922337,-0.23046680026198357,5.443282977554519,1.9711421461265735,1.3836397346499671,9.50292622045907,13.134757765538126,-17.915037499278842,12.63776794158494,13.631747589491312,13.171234771642474
2019,Center,15.991585335852085,-17.415037499278842,used,Y,27,-29.415037499278842,-6.415037499278844,-0.42933065522710867,0.09655748114026494,-0.6281945101922337,-0.23046680026198357,5.443282977554519,1.9711421461265735,1.3836397346499671,9.50292622045907,13.134757765538126,-17.915037499278842,12.63776794158494,13.631747589491312,13.171234771642474
2019,Center,16.191194361544245,-16.415037499278842,used,Y,27,-29.415037499278842,-6.415037499278844,-0.42933065522710867,0.09655748114026494,-0.6281945101922337,-0.23046680026198357,5.443282977554519,1.9711421461265735,1.3836397346499671,9.50292622045907,13.134757765538126,-17.915037499278842,12.63776794158494,13.631747589491312,13.171234771642474
2019,Center,16.544349014185094,-29.41503749927884,used,Y,27,-29.415037499278842,-6.415037499278844,-0.42933065522710867,0.09655748114026494,-0.6281945101922337,-0.23046680026198357,5.443282977554519,1.9711421461265735,1.3836397346499671,9.50292622045907,13.134757765538126,-17.915037499278842,12.63776794158494,13.631747589491312,13.171234771642474
2019,Center,17.01346318621973,-28.41503749927884,used,Y,27,-29.415037499278842,-6.415037499278844,-0.42933065522710867,0.09655748114026494,-0.6281945101922337,-0.23046680026198357,5.443282977554519,1.9711421461265735,1.3836397346499671,9.50292622045907,13.134757765538126,-17.915037499278842,12.63776794158494,13.631747589491312,13.171234771642474
2019,Center,16.244788732326185,-26.41503749927885,used,Y,27,-29.415037499278842,-6.415037499278844,-0.42933065522710867,0.09655748114026494,-0.6281945101922337,-0.23046680026198357,5.443282977554519,1.9711421461265735,1.3836397346499671,9.50292622045907,13.134757765538126,-17.915037499278842,12.63776794158494,13.631747589491312,13.171234771642474
2019,Center,16.0347765224137,-22.41503749927884,used,Y,27,-29.415037499278842,-6.415037499278844,-0.42933065522710867,0.09655748114026494,-0.6281945101922337,-0.23046680026198357,5.443282977554519,1.9711421461265735,1.3836397346499671,9.50292622045907,13.134757765538126,-17.915037499278842,12.63776794158494,13.631747589491312,13.171234771642474
2019,Center,12.489901230162715,-20.41503749927884,used,Y,27,-29.415037499278842,-6.415037499278844,-0.42933065522710867,0.09655748114026494,-0.6281945101922337,-0.23046680026198357,5.443282977554519,1.9711421461265735,1.3836397346499671,9.50292622045907,13.134757765538126,-17.915037499278842,12.63776794158494,13.631747589491312,13.171234771642474
2019,Center,14.337127260375048,-19.41503749927884,used,Y,27,-29.415037499278842,-6.415037499278844,-0.42933065522710867,0.09655748114026494,-0.6281945101922337,-0.23046680026198357,5.443282977554519,1.9711421461265735,1.3836397346499671,9.50292622045907,13.134757765538126,-17.915037499278842,12.63776794158494,13.631747589491312,13.171234771642474
2019,Center,13.281314608351298,-18.41503749927884,used,Y,27,-29.415037499278842,-6.415037499278844,-0.42933065522710867,0.09655748114026494,-0.6281945101922337,-0.23046680026198357,5.443282977554519,1.9711421461265735,1.3836397346499671,9.50292622045907,13.134757765538126,-17.915037499278842,12.63776794158494,13.631747589491312,13.171234771642474
2019,Center,14.846911784205524,-17.415037499278842,used,Y,27,-29.415037499278842,-6.415037499278844,-0.42933065522710867,0.09655748114026494,-0.6281945101922337,-0.23046680026198357,5.443282977554519,1.9711421461265735,1.3836397346499671,9.50292622045907,13.134757765538126,-17.915037499278842,12.63776794158494,13.631747589491312,13.171234771642474
2019,Center,14.676986782763212,-16.415037499278842,used,Y,27,-29.415037499278842,-6.415037499278844,-0.42933065522710867,0.09655748114026494,-0.6281945101922337,-0.23046680026198357,5.443282977554519,1.9711421461265735,1.3836397346499671,9.50292622045907,13.134757765538126,-17.915037499278842,12.63776794158494,13.631747589491312,13.171234771642474
2019,Center,3.32423821862495,-11.415037499278844,dropped,Y,27,-29.415037499278842,-6.415037499278844,-0.42933065522710867,0.09655748114026494,-0.6281945101922337,-0.23046680026198357,5.443282977554519,1.9711421461265735,1.3836397346499671,9.50292622045907,13.134757765538126,-17.915037499278842,12.63776794158494,13.631747589491312,13.171234771642474
2019,Center,5.4352695038050545,-10.415037499278844,used,Y,27,-29.415037499278842,-6.415037499278844,-0.42933065522710867,0.09655748114026494,-0.6281945101922337,-0.23046680026198357,5.443282977554519,1.9711421461265735,1.3836397346499671,9.50292622045907,13.134757765538126,-17.915037499278842,12.63776794158494,13.631747589491312,13.171234771642474
2019,Center,7.757197748343707,-6.415037499278844,used,Y,27,-29.415037499278842,-6.415037499278844,-0.42933065522710867,0.09655748114026494,-0.6281945101922337,-0.23046680026198357,5.443282977554519,1.9711421461265735,1.3836397346499671,9.50292622045907,13.134757765538126,-17.915037499278842,12.63776794158494,13.631747589491312,13.171234771642474
2019,Five.Island,19.45070517932227,-29.41503749927884,used,Y,20,-29.415037499278842,-6.415037499278844,-0.4486288511623665,0.09129289209387699,-0.6404281002797395,-0.2568296020449935,6.406153146577221,1.9214914590809706,2.3692493900590987,10.443056903095343,14.443355838409403,-17.915037499278842,13.842542822162542,15.044168854656263,14.481472467499819
2019,Five.Island,17.320842972537935,-24.41503749927884,used,Y,20,-29.415037499278842,-6.415037499278844,-0.4486288511623665,0.09129289209387699,-0.6404281002797395,-0.2568296020449935,6.406153146577221,1.9214914590809706,2.3692493900590987,10.443056903095343,14.443355838409403,-17.915037499278842,13.842542822162542,15.044168854656263,14.481472467499819
2019,Five.Island,16.58387737837173,-22.41503749927884,used,Y,20,-29.415037499278842,-6.415037499278844,-0.4486288511623665,0.09129289209387699,-0.6404281002797395,-0.2568296020449935,6.406153146577221,1.9214914590809706,2.3692493900590987,10.443056903095343,14.443355838409403,-17.915037499278842,13.842542822162542,15.044168854656263,14.481472467499819
2019,Five.Island,15.294081904425177,-18.41503749927884,used,Y,20,-29.415037499278842,-6.415037499278844,-0.4486288511623665,0.09129289209387699,-0.6404281002797395,-0.2568296020449935,6.406153146577221,1.9214914590809706,2.3692493900590987,10.443056903095343,14.443355838409403,-17.915037499278842,13.842542822162542,15.044168854656263,14.481472467499819
2019,Five.Island,16.09689003721387,-17.415037499278842,used,Y,20,-29.415037499278842,-6.415037499278844,-0.4486288511623665,0.09129289209387699,-0.6404281002797395,-0.2568296020449935,6.406153146577221,1.9214914590809706,2.3692493900590987,10.443056903095343,14.443355838409403,-17.915037499278842,13.842542822162542,15.044168854656263,14.481472467499819
2019,Five.Island,17.375926037908012,-29.41503749927884,used,Y,20,-29.415037499278842,-6.415037499278844,-0.4486288511623665,0.09129289209387699,-0.6404281002797395,-0.2568296020449935,6.406153146577221,1.9214914590809706,2.3692493900590987,10.443056903095343,14.443355838409403,-17.915037499278842,13.842542822162542,15.044168854656263,14.481472467499819
2019,Five.Island,16.75293563599651,-28.41503749927884,used,Y,20,-29.415037499278842,-6.415037499278844,-0.4486288511623665,0.09129289209387699,-0.6404281002797395,-0.2568296020449935,6.406153146577221,1.9214914590809706,2.3692493900590987,10.443056903095343,14.443355838409403,-17.915037499278842,13.842542822162542,15.044168854656263,14.481472467499819
2019,Five.Island,16.365378873139772,-27.41503749927885,used,Y,20,-29.415037499278842,-6.415037499278844,-0.4486288511623665,0.09129289209387699,-0.6404281002797395,-0.2568296020449935,6.406153146577221,1.9214914590809706,2.3692493900590987,10.443056903095343,14.443355838409403,-17.915037499278842,13.842542822162542,15.044168854656263,14.481472467499819
2019,Five.Island,16.12216944566223,-23.41503749927885,used,Y,20,-29.415037499278842,-6.415037499278844,-0.4486288511623665,0.09129289209387699,-0.6404281002797395,-0.2568296020449935,6.406153146577221,1.9214914590809706,2.3692493900590987,10.443056903095343,14.443355838409403,-17.915037499278842,13.842542822162542,15.044168854656263,14.481472467499819
2019,Five.Island,17.728452950797166,-22.41503749927884,used,Y,20,-29.415037499278842,-6.415037499278844,-0.4486288511623665,0.09129289209387699,-0.6404281002797395,-0.2568296020449935,6.406153146577221,1.9214914590809706,2.3692493900590987,10.443056903095343,14.443355838409403,-17.915037499278842,13.842542822162542,15.044168854656263,14.481472467499819
2019,Five.Island,15.421729727521138,-19.41503749927884,used,Y,20,-29.415037499278842,-6.415037499278844,-0.4486288511623665,0.09129289209387699,-0.6404281002797395,-0.2568296020449935,6.406153146577221,1.9214914590809706,2.3692493900590987,10.443056903095343,14.443355838409403,-17.915037499278842,13.842542822162542,15.044168854656263,14.481472467499819
2019,Five.Island,17.520950261891763,-18.41503749927884,used,Y,20,-29.415037499278842,-6.415037499278844,-0.4486288511623665,0.09129289209387699,-0.6404281002797395,-0.2568296020449935,6.406153146577221,1.9214914590809706,2.3692493900590987,10.443056903095343,14.443355838409403,-17.915037499278842,13.842542822162542,15.044168854656263,14.481472467499819
2019,Five.Island,16.84311592962477,-17.415037499278842,used,Y,20,-29.415037499278842,-6.415037499278844,-0.4486288511623665,0.09129289209387699,-0.6404281002797395,-0.2568296020449935,6.406153146577221,1.9214914590809706,2.3692493900590987,10.443056903095343,14.443355838409403,-17.915037499278842,13.842542822162542,15.044168854656263,14.481472467499819
2019,Five.Island,5.9206963952663685,-11.415037499278844,used,Y,20,-29.415037499278842,-6.415037499278844,-0.4486288511623665,0.09129289209387699,-0.6404281002797395,-0.2568296020449935,6.406153146577221,1.9214914590809706,2.3692493900590987,10.443056903095343,14.443355838409403,-17.915037499278842,13.842542822162542,15.044168854656263,14.481472467499819
2019,Five.Island,5.513272079985841,-6.415037499278844,dropped,Y,20,-29.415037499278842,-6.415037499278844,-0.4486288511623665,0.09129289209387699,-0.6404281002797395,-0.2568296020449935,6.406153146577221,1.9214914590809706,2.3692493900590987,10.443056903095343,14.443355838409403,-17.915037499278842,13.842542822162542,15.044168854656263,14.481472467499819
2019,North.Twin,20.720420558220177,-29.41503749927884,used,N,25,-29.415037499278842,-7.415037499278844,-0.5888519193754512,0.09891928646627468,-0.7934820541411323,-0.3842217846097702,2.519054723892334,2.0123141355219287,-1.6437342271089328,6.681843674893601,13.362784900713589,-18.415037499278842,12.968267554904822,13.757302246522357,13.118389272650457
2019,North.Twin,14.306737205231206,-24.41503749927884,used,N,25,-29.415037499278842,-7.415037499278844,-0.5888519193754512,0.09891928646627468,-0.7934820541411323,-0.3842217846097702,2.519054723892334,2.0123141355219287,-1.6437342271089328,6.681843674893601,13.362784900713589,-18.415037499278842,12.968267554904822,13.757302246522357,13.118389272650457
2019,North.Twin,17.250531626054677,-22.41503749927884,used,N,25,-29.415037499278842,-7.415037499278844,-0.5888519193754512,0.09891928646627468,-0.7934820541411323,-0.3842217846097702,2.519054723892334,2.0123141355219287,-1.6437342271089328,6.681843674893601,13.362784900713589,-18.415037499278842,12.968267554904822,13.757302246522357,13.118389272650457
2019,North.Twin,13.139958759105758,-20.41503749927884,used,N,25,-29.415037499278842,-7.415037499278844,-0.5888519193754512,0.09891928646627468,-0.7934820541411323,-0.3842217846097702,2.519054723892334,2.0123141355219287,-1.6437342271089328,6.681843674893601,13.362784900713589,-18.415037499278842,12.968267554904822,13.757302246522357,13.118389272650457
2019,North.Twin,18.07517196612506,-19.41503749927884,used,N,25,-29.415037499278842,-7.415037499278844,-0.5888519193754512,0.09891928646627468,-0.7934820541411323,-0.3842217846097702,2.519054723892334,2.0123141355219287,-1.6437342271089328,6.681843674893601,13.362784900713589,-18.415037499278842,12.968267554904822,13.757302246522357,13.118389272650457
2019,North.Twin,17.421729727521136,-18.41503749927884,used,N,25,-29.415037499278842,-7.415037499278844,-0.5888519193754512,0.09891928646627468,-0.7934820541411323,-0.3842217846097702,2.519054723892334,2.0123141355219287,-1.6437342271089328,6.681843674893601,13.362784900713589,-18.415037499278842,12.968267554904822,13.757302246522357,13.118389272650457
2019,North.Twin,17.895893589838554,-29.41503749927884,used,N,25,-29.415037499278842,-7.415037499278844,-0.5888519193754512,0.09891928646627468,-0.7934820541411323,-0.3842217846097702,2.519054723892334,2.0123141355219287,-1.6437342271089328,6.681843674893601,13.362784900713589,-18.415037499278842,12.968267554904822,13.757302246522357,13.118389272650457
2019,North.Twin,15.536311695119675,-28.41503749927884,used,N,25,-29.415037499278842,-7.415037499278844,-0.5888519193754512,0.09891928646627468,-0.7934820541411323,-0.3842217846097702,2.519054723892334,2.0123141355219287,-1.6437342271089328,6.681843674893601,13.362784900713589,-18.415037499278842,12.968267554904822,13.757302246522357,13.118389272650457
2019,North.Twin,14.19545387169746,-26.41503749927885,used,N,25,-29.415037499278842,-7.415037499278844,-0.5888519193754512,0.09891928646627468,-0.7934820541411323,-0.3842217846097702,2.519054723892334,2.0123141355219287,-1.6437342271089328,6.681843674893601,13.362784900713589,-18.415037499278842,12.968267554904822,13.757302246522357,13.118389272650457
2019,North.Twin,13.93513896721726,-25.41503749927884,used,N,25,-29.415037499278842,-7.415037499278844,-0.5888519193754512,0.09891928646627468,-0.7934820541411323,-0.3842217846097702,2.519054723892334,2.0123141355219287,-1.6437342271089328,6.681843674893601,13.362784900713589,-18.415037499278842,12.968267554904822,13.757302246522357,13.118389272650457
2019,North.Twin,16.85069767776937,-21.41503749927884,used,N,25,-29.415037499278842,-7.415037499278844,-0.5888519193754512,0.09891928646627468,-0.7934820541411323,-0.3842217846097702,2.519054723892334,2.0123141355219287,-1.6437342271089328,6.681843674893601,13.362784900713589,-18.415037499278842,12.968267554904822,13.757302246522357,13.118389272650457
2019,North.Twin,17.28917454814098,-19.41503749927884,used,N,25,-29.415037499278842,-7.415037499278844,-0.5888519193754512,0.09891928646627468,-0.7934820541411323,-0.3842217846097702,2.519054723892334,2.0123141355219287,-1.6437342271089328,6.681843674893601,13.362784900713589,-18.415037499278842,12.968267554904822,13.757302246522357,13.118389272650457
2019,North.Twin,17.05601382996402,-18.41503749927884,used,N,25,-29.415037499278842,-7.415037499278844,-0.5888519193754512,0.09891928646627468,-0.7934820541411323,-0.3842217846097702,2.519054723892334,2.0123141355219287,-1.6437342271089328,6.681843674893601,13.362784900713589,-18.415037499278842,12.968267554904822,13.757302246522357,13.118389272650457
2019,North.Twin,15.741911570380624,-17.415037499278842,used,N,25,-29.415037499278842,-7.415037499278844,-0.5888519193754512,0.09891928646627468,-0.7934820541411323,-0.3842217846097702,2.519054723892334,2.0123141355219287,-1.6437342271089328,6.681843674893601,13.362784900713589,-18.415037499278842,12.968267554904822,13.757302246522357,13.118389272650457
2019,North.Twin,7.594468162799641,-10.415037499278844,used,N,25,-29.415037499278842,-7.415037499278844,-0.5888519193754512,0.09891928646627468,-0.7934820541411323,-0.3842217846097702,2.519054723892334,2.0123141355219287,-1.6437342271089328,6.681843674893601,13.362784900713589,-18.415037499278842,12.968267554904822,13.757302246522357,13.118389272650457
2019,North.Twin,3.265344566463287,-8.415037499278844,dropped,N,25,-29.415037499278842,-7.415037499278844,-0.5888519193754512,0.09891928646627468,-0.7934820541411323,-0.3842217846097702,2.519054723892334,2.0123141355219287,-1.6437342271089328,6.681843674893601,13.362784900713589,-18.415037499278842,12.968267554904822,13.757302246522357,13.118389272650457
2019,North.Twin,7.089773002003395,-7.415037499278844,used,N,25,-29.415037499278842,-7.415037499278844,-0.5888519193754512,0.09891928646627468,-0.7934820541411323,-0.3842217846097702,2.519054723892334,2.0123141355219287,-1.6437342271089328,6.681843674893601,13.362784900713589,-18.415037499278842,12.968267554904822,13.757302246522357,13.118389272650457
2019,Silver,11.789461512021624,-29.41503749927884,dropped,Y,21,-23.415037499278846,-5.415037499278844,-0.759001219366142,0.10747586888842763,-0.9839507982180546,-0.5340516405142293,-0.6593799577651699,1.7331186191401362,-4.286838916768388,2.9680790012380482,12.558654739494559,-17.415037499278842,12.848701131644383,12.268608347344735,13.002641990825385
2019,Silver,12.37442401274278,-22.41503749927884,used,Y,21,-23.415037499278846,-5.415037499278844,-0.759001219366142,0.10747586888842763,-0.9839507982180546,-0.5340516405142293,-0.6593799577651699,1.7331186191401362,-4.286838916768388,2.9680790012380482,12.558654739494559,-17.415037499278842,12.848701131644383,12.268608347344735,13.002641990825385
2019,Silver,15.7203959256098,-18.41503749927884,used,Y,21,-23.415037499278846,-5.415037499278844,-0.759001219366142,0.10747586888842763,-0.9839507982180546,-0.5340516405142293,-0.6593799577651699,1.7331186191401362,-4.286838916768388,2.9680790012380482,12.558654739494559,-17.415037499278842,12.848701131644383,12.268608347344735,13.002641990825385
2019,Silver,15.116190593172808,-17.415037499278842,used,Y,21,-23.415037499278846,-5.415037499278844,-0.759001219366142,0.10747586888842763,-0.9839507982180546,-0.5340516405142293,-0.6593799577651699,1.7331186191401362,-4.286838916768388,2.9680790012380482,12.558654739494559,-17.415037499278842,12.848701131644383,12.268608347344735,13.002641990825385
2019,Silver,14.157531388553709,-23.41503749927885,used,Y,21,-23.415037499278846,-5.415037499278844,-0.759001219366142,0.10747586888842763,-0.9839507982180546,-0.5340516405142293,-0.6593799577651699,1.7331186191401362,-4.286838916768388,2.9680790012380482,12.558654739494559,-17.415037499278842,12.848701131644383,12.268608347344735,13.002641990825385
2019,Silver,14.082979142439047,-21.41503749927884,used,Y,21,-23.415037499278846,-5.415037499278844,-0.759001219366142,0.10747586888842763,-0.9839507982180546,-0.5340516405142293,-0.6593799577651699,1.7331186191401362,-4.286838916768388,2.9680790012380482,12.558654739494559,-17.415037499278842,12.848701131644383,12.268608347344735,13.002641990825385
2019,Silver,14.157531388553709,-19.41503749927884,used,Y,21,-23.415037499278846,-5.415037499278844,-0.759001219366142,0.10747586888842763,-0.9839507982180546,-0.5340516405142293,-0.6593799577651699,1.7331186191401362,-4.286838916768388,2.9680790012380482,12.558654739494559,-17.415037499278842,12.848701131644383,12.268608347344735,13.002641990825385
2019,Silver,15.485900532677377,-18.41503749927884,used,Y,21,-23.415037499278846,-5.415037499278844,-0.759001219366142,0.10747586888842763,-0.9839507982180546,-0.5340516405142293,-0.6593799577651699,1.7331186191401362,-4.286838916768388,2.9680790012380482,12.558654739494559,-17.415037499278842,12.848701131644383,12.268608347344735,13.002641990825385
2019,Silver,15.93513896721726,-17.415037499278842,used,Y,21,-23.415037499278846,-5.415037499278844,-0.759001219366142,0.10747586888842763,-0.9839507982180546,-0.5340516405142293,-0.6593799577651699,1.7331186191401362,-4.286838916768388,2.9680790012380482,12.558654739494559,-17.415037499278842,12.848701131644383,12.268608347344735,13.002641990825385
2019,Silver,14.398270754697148,-15.415037499278844,used,Y,21,-23.415037499278846,-5.415037499278844,-0.759001219366142,0.10747586888842763,-0.9839507982180546,-0.5340516405142293,-0.6593799577651699,1.7331186191401362,-4.286838916768388,2.9680790012380482,12.558654739494559,-17.415037499278842,12.848701131644383,12.268608347344735,13.002641990825385
2019,Silver,5.0726994886280625,-13.415037499278844,used,Y,21,-23.415037499278846,-5.415037499278844,-0.759001219366142,0.10747586888842763,-0.9839507982180546,-0.5340516405142293,-0.6593799577651699,1.7331186191401362,-4.286838916768388,2.9680790012380482,12.558654739494559,-17.415037499278842,12.848701131644383,12.268608347344735,13.002641990825385
2019,Silver,5.819933418054731,-10.415037499278844,used,Y,21,-23.415037499278846,-5.415037499278844,-0.759001219366142,0.10747586888842763,-0.9839507982180546,-0.5340516405142293,-0.6593799577651699,1.7331186191401362,-4.286838916768388,2.9680790012380482,12.558654739494559,-17.415037499278842,12.848701131644383,12.268608347344735,13.002641990825385
2019,Silver,4.265344566463287,-9.415037499278844,used,Y,21,-23.415037499278846,-5.415037499278844,-0.759001219366142,0.10747586888842763,-0.9839507982180546,-0.5340516405142293,-0.6593799577651699,1.7331186191401362,-4.286838916768388,2.9680790012380482,12.558654739494559,-17.415037499278842,12.848701131644383,12.268608347344735,13.002641990825385
2019,Silver,3.265344566463287,-8.415037499278844,used,Y,21,-23.415037499278846,-5.415037499278844,-0.759001219366142,0.10747586888842763,-0.9839507982180546,-0.5340516405142293,-0.6593799577651699,1.7331186191401362,-4.286838916768388,2.9680790012380482,12.558654739494559,-17.415037499278842,12.848701131644383,12.268608347344735,13.002641990825385
2019,Silver,7.327120763973609,-7.415037499278844,used,Y,21,-23.415037499278846,-5.415037499278844,-0.759001219366142,0.10747586888842763,-0.9839507982180546,-0.5340516405142293,-0.6593799577651699,1.7331186191401362,-4.286838916768388,2.9680790012380482,12.558654739494559,-17.415037499278842,12.848701131644383,12.268608347344735,13.002641990825385
2019,Silver,3.265344566463287,-5.415037499278844,used,Y,21,-23.415037499278846,-5.415037499278844,-0.759001219366142,0.10747586888842763,-0.9839507982180546,-0.5340516405142293,-0.6593799577651699,1.7331186191401362,-4.286838916768388,2.9680790012380482,12.558654739494559,-17.415037499278842,12.848701131644383,12.268608347344735,13.002641990825385
2019,South.Twin,19.85857557379556,-29.41503749927884,used,Y,34,-29.415037499278842,-9.415037499278844,-0.5522197212262671,0.07821990901791886,-0.7115484620272815,-0.3928909804252526,3.134526435380086,1.6883167294648707,-0.30446220518841693,6.573515075948588,13.855893030829368,-19.415037499278842,13.510277867625442,14.201508194033298,13.074481417452894
2019,South.Twin,15.889598183307074,-28.41503749927884,used,Y,34,-29.415037499278842,-9.415037499278844,-0.5522197212262671,0.07821990901791886,-0.7115484620272815,-0.3928909804252526,3.134526435380086,1.6883167294648707,-0.30446220518841693,6.573515075948588,13.855893030829368,-19.415037499278842,13.510277867625442,14.201508194033298,13.074481417452894
2019,South.Twin,17.861424351094715,-24.41503749927884,used,Y,34,-29.415037499278842,-9.415037499278844,-0.5522197212262671,0.07821990901791886,-0.7115484620272815,-0.3928909804252526,3.134526435380086,1.6883167294648707,-0.30446220518841693,6.573515075948588,13.855893030829368,-19.415037499278842,13.510277867625442,14.201508194033298,13.074481417452894
2019,South.Twin,18.505595037267863,-23.41503749927885,used,Y,34,-29.415037499278842,-9.415037499278844,-0.5522197212262671,0.07821990901791886,-0.7115484620272815,-0.3928909804252526,3.134526435380086,1.6883167294648707,-0.30446220518841693,6.573515075948588,13.855893030829368,-19.415037499278842,13.510277867625442,14.201508194033298,13.074481417452894
2019,South.Twin,15.7452082739719,-22.41503749927884,used,Y,34,-29.415037499278842,-9.415037499278844,-0.5522197212262671,0.07821990901791886,-0.7115484620272815,-0.3928909804252526,3.134526435380086,1.6883167294648707,-0.30446220518841693,6.573515075948588,13.855893030829368,-19.415037499278842,13.510277867625442,14.201508194033298,13.074481417452894
2019,South.Twin,15.011853933358072,-20.41503749927884,used,Y,34,-29.415037499278842,-9.415037499278844,-0.5522197212262671,0.07821990901791886,-0.7115484620272815,-0.3928909804252526,3.134526435380086,1.6883167294648707,-0.30446220518841693,6.573515075948588,13.855893030829368,-19.415037499278842,13.510277867625442,14.201508194033298,13.074481417452894
2019,South.Twin,15.404171356136832,-19.41503749927884,used,Y,34,-29.415037499278842,-9.415037499278844,-0.5522197212262671,0.07821990901791886,-0.7115484620272815,-0.3928909804252526,3.134526435380086,1.6883167294648707,-0.30446220518841693,6.573515075948588,13.855893030829368,-19.415037499278842,13.510277867625442,14.201508194033298,13.074481417452894
2019,South.Twin,14.983233255418304,-18.41503749927884,used,Y,34,-29.415037499278842,-9.415037499278844,-0.5522197212262671,0.07821990901791886,-0.7115484620272815,-0.3928909804252526,3.134526435380086,1.6883167294648707,-0.30446220518841693,6.573515075948588,13.855893030829368,-19.415037499278842,13.510277867625442,14.201508194033298,13.074481417452894
2019,South.Twin,13.08224326124947,-17.415037499278842,used,Y,34,-29.415037499278842,-9.415037499278844,-0.5522197212262671,0.07821990901791886,-0.7115484620272815,-0.3928909804252526,3.134526435380086,1.6883167294648707,-0.30446220518841693,6.573515075948588,13.855893030829368,-19.415037499278842,13.510277867625442,14.201508194033298,13.074481417452894
2019,South.Twin,13.511927536492715,-29.41503749927884,dropped,Y,34,-29.415037499278842,-9.415037499278844,-0.5522197212262671,0.07821990901791886,-0.7115484620272815,-0.3928909804252526,3.134526435380086,1.6883167294648707,-0.30446220518841693,6.573515075948588,13.855893030829368,-19.415037499278842,13.510277867625442,14.201508194033298,13.074481417452894
2019,South.Twin,16.621085448842372,-28.41503749927884,used,Y,34,-29.415037499278842,-9.415037499278844,-0.5522197212262671,0.07821990901791886,-0.7115484620272815,-0.3928909804252526,3.134526435380086,1.6883167294648707,-0.30446220518841693,6.573515075948588,13.855893030829368,-19.415037499278842,13.510277867625442,14.201508194033298,13.074481417452894
2019,South.Twin,14.181778934800384,-25.41503749927884,used,Y,34,-29.415037499278842,-9.415037499278844,-0.5522197212262671,0.07821990901791886,-0.7115484620272815,-0.3928909804252526,3.134526435380086,1.6883167294648707,-0.30446220518841693,6.573515075948588,13.855893030829368,-19.415037499278842,13.510277867625442,14.201508194033298,13.074481417452894
2019,South.Twin,16.56194105021547,-24.41503749927884,used,Y,34,-29.415037499278842,-9.415037499278844,-0.5522197212262671,0.07821990901791886,-0.7115484620272815,-0.3928909804252526,3.134526435380086,1.6883167294648707,-0.30446220518841693,6.573515075948588,13.855893030829368,-19.415037499278842,13.510277867625442,14.201508194033298,13.074481417452894
2019,South.Twin,17.924914296206797,-23.41503749927885,used,Y,34,-29.415037499278842,-9.415037499278844,-0.5522197212262671,0.07821990901791886,-0.7115484620272815,-0.3928909804252526,3.134526435380086,1.6883167294648707,-0.30446220518841693,6.573515075948588,13.855893030829368,-19.415037499278842,13.510277867625442,14.201508194033298,13.074481417452894
2019,South.Twin,17.57376917875001,-22.41503749927884,used,Y,34,-29.415037499278842,-9.415037499278844,-0.5522197212262671,0.07821990901791886,-0.7115484620272815,-0.3928909804252526,3.134526435380086,1.6883167294648707,-0.30446220518841693,6.573515075948588,13.855893030829368,-19.415037499278842,13.510277867625442,14.201508194033298,13.074481417452894
2019,South.Twin,15.2022430373601,-21.41503749927884,used,Y,34,-29.415037499278842,-9.415037499278844,-0.5522197212262671,0.07821990901791886,-0.7115484620272815,-0.3928909804252526,3.134526435380086,1.6883167294648707,-0.30446220518841693,6.573515075948588,13.855893030829368,-19.415037499278842,13.510277867625442,14.201508194033298,13.074481417452894
